date,open,high,low,close,adjclose,volume
2018-05-09,186.5500030517578,187.39999389648438,185.22000122070312,187.36000061035156,183.14599609375,23211200
2018-05-10,187.74000549316406,190.3699951171875,187.64999389648438,190.0399932861328,185.76571655273438,27989300
2018-05-11,189.49000549316406,190.05999755859375,187.4499969482422,188.58999633789062,185.0592041015625,26212200
2018-05-14,189.00999450683594,189.52999877929688,187.86000061035156,188.14999389648438,184.62744140625,20778800
2018-05-15,186.77999877929688,187.07000732421875,185.10000610351562,186.44000244140625,182.949462890625,23695200
2018-05-16,186.07000732421875,188.4600067138672,186.0,188.17999267578125,184.6568603515625,19183100
2018-05-17,188.0,188.91000366210938,186.36000061035156,186.99000549316406,183.48916625976562,17294000
2018-05-18,187.19000244140625,187.80999755859375,186.1300048828125,186.30999755859375,182.82188415527344,18297700
2018-05-21,188.0,189.27000427246094,186.91000366210938,187.6300048828125,184.11717224121094,18400800
2018-05-22,188.3800048828125,188.8800048828125,186.77999877929688,187.16000366210938,183.65597534179688,15240700
2018-05-23,186.35000610351562,188.5,185.75999450683594,188.36000061035156,184.83352661132812,20058400
2018-05-24,188.77000427246094,188.83999633789062,186.2100067138672,188.14999389648438,184.62744140625,23234000
2018-05-25,188.22999572753906,189.64999389648438,187.64999389648438,188.5800018310547,185.0493927001953,17461000
2018-05-29,187.60000610351562,188.75,186.8699951171875,187.89999389648438,184.38211059570312,22514100
2018-05-30,187.72000122070312,188.0,186.77999877929688,187.5,183.98960876464844,18690500
2018-05-31,187.22000122070312,188.22999572753906,186.13999938964844,186.8699951171875,183.37139892578125,27482800
2018-06-01,187.99000549316406,190.25999450683594,187.75,190.24000549316406,186.67831420898438,23442500
2018-06-04,191.63999938964844,193.4199981689453,191.35000610351562,191.8300018310547,188.2385711669922,26266200
2018-06-05,193.07000732421875,193.94000244140625,192.36000061035156,193.30999755859375,189.69082641601562,21566000
2018-06-06,193.6300048828125,194.0800018310547,191.9199981689453,193.97999572753906,190.34829711914062,20933600
2018-06-07,194.13999938964844,194.1999969482422,192.33999633789062,193.4600067138672,189.83802795410156,21347200
2018-06-08,191.1699981689453,192.0,189.77000427246094,191.6999969482422,188.1109619140625,26656800
2018-06-11,191.35000610351562,191.97000122070312,190.2100067138672,191.22999572753906,187.6497802734375,18308500
2018-06-12,191.38999938964844,192.61000061035156,191.14999389648438,192.27999877929688,188.6800994873047,16911100
2018-06-13,192.4199981689453,192.8800048828125,190.44000244140625,190.6999969482422,187.1296844482422,21638400
2018-06-14,191.5500030517578,191.57000732421875,190.22000122070312,190.8000030517578,187.22784423828125,21610100
2018-06-15,190.02999877929688,190.16000366210938,188.25999450683594,188.83999633789062,185.30450439453125,61719200
2018-06-18,187.8800048828125,189.22000122070312,187.1999969482422,188.74000549316406,185.20639038085938,18484900
2018-06-19,185.13999938964844,186.3300018310547,183.4499969482422,185.69000244140625,182.21348571777344,33578500
2018-06-20,186.35000610351562,187.1999969482422,185.72999572753906,186.5,183.00833129882812,20628700
2018-06-21,187.25,188.35000610351562,184.94000244140625,185.4600067138672,181.98780822753906,25711900
2018-06-22,186.1199951171875,186.14999389648438,184.6999969482422,184.9199981689453,181.45790100097656,27200400
2018-06-25,183.39999389648438,184.9199981689453,180.72999572753906,182.1699981689453,178.75938415527344,31663100
2018-06-26,182.99000549316406,186.52999877929688,182.5399932861328,184.42999267578125,180.9770965576172,24569200
2018-06-27,185.22999572753906,187.27999877929688,184.02999877929688,184.16000366210938,180.712158203125,25285300
2018-06-28,184.10000610351562,186.2100067138672,183.8000030517578,185.5,182.02703857421875,17365200
2018-06-29,186.2899932861328,187.19000244140625,182.91000366210938,185.11000061035156,181.6443634033203,22737700
2018-07-02,183.82000732421875,187.3000030517578,183.4199981689453,187.17999267578125,183.6755828857422,17731300
2018-07-03,187.7899932861328,187.9499969482422,183.5399932861328,183.9199981689453,180.4766387939453,13954800
2018-07-05,185.25999450683594,186.41000366210938,184.27999877929688,185.39999389648438,181.92892456054688,16604200
2018-07-06,185.4199981689453,188.42999267578125,185.1999969482422,187.97000122070312,184.45079040527344,17485200
2018-07-09,189.5,190.67999267578125,189.3000030517578,190.5800018310547,187.01194763183594,19756600
2018-07-10,190.7100067138672,191.27999877929688,190.17999267578125,190.35000610351562,186.7862548828125,15939100
2018-07-11,188.5,189.77999877929688,187.61000061035156,187.8800048828125,184.3625030517578,18831500
2018-07-12,189.52999877929688,191.41000366210938,189.30999755859375,191.02999877929688,187.45350646972656,18041100
2018-07-13,191.0800018310547,191.83999633789062,190.89999389648438,191.3300018310547,187.74789428710938,12513900
2018-07-16,191.52000427246094,192.64999389648438,190.4199981689453,190.91000366210938,187.3357696533203,15043100
2018-07-17,189.75,191.8699951171875,189.1999969482422,191.4499969482422,187.8656463623047,15534500
2018-07-18,191.77999877929688,191.8000030517578,189.92999267578125,190.39999389648438,186.8353271484375,16393400
2018-07-19,189.69000244140625,192.5500030517578,189.69000244140625,191.8800048828125,188.28761291503906,20286800
2018-07-20,191.77999877929688,192.42999267578125,190.1699981689453,191.44000244140625,187.8558349609375,20676200
2018-07-23,190.67999267578125,191.9600067138672,189.55999755859375,191.61000061035156,188.0226593017578,15989400
2018-07-24,192.4499969482422,193.66000366210938,192.0500030517578,193.0,189.3866424560547,18697900
2018-07-25,193.05999755859375,194.85000610351562,192.42999267578125,194.82000732421875,191.17257690429688,16709900
2018-07-26,194.61000061035156,195.9600067138672,193.61000061035156,194.2100067138672,190.57398986816406,19076000
2018-07-27,194.99000549316406,195.19000244140625,190.10000610351562,190.97999572753906,187.40444946289062,24024000
2018-07-30,191.89999389648438,192.1999969482422,189.07000732421875,189.91000366210938,186.35447692871094,21029500
2018-07-31,190.3000030517578,192.13999938964844,189.33999633789062,190.2899932861328,186.7273712158203,39373000
2018-08-01,199.1300048828125,201.75999450683594,197.30999755859375,201.5,197.7274932861328,67935700
2018-08-02,200.5800018310547,208.3800048828125,200.35000610351562,207.38999938964844,203.50721740722656,62404000
2018-08-03,207.02999877929688,208.74000549316406,205.47999572753906,207.99000549316406,204.0959930419922,33447400
2018-08-06,208.0,209.25,207.07000732421875,209.07000732421875,205.15579223632812,25425400
2018-08-07,209.32000732421875,209.5,206.75999450683594,207.11000061035156,203.23248291015625,25587400
2018-08-08,206.0500030517578,207.80999755859375,204.52000427246094,207.25,203.36985778808594,22525500
2018-08-09,209.52999877929688,209.77999877929688,207.1999969482422,208.8800048828125,204.96932983398438,23492600
2018-08-10,207.36000061035156,209.10000610351562,206.6699981689453,207.52999877929688,204.3588104248047,24611200
2018-08-13,209.30999755859375,210.9499969482422,207.6999969482422,208.8699951171875,205.6783447265625,25890900
2018-08-14,210.16000366210938,210.55999755859375,208.25999450683594,209.75,206.54489135742188,20748000
2018-08-15,209.22000122070312,210.74000549316406,208.3300018310547,210.24000549316406,207.0274200439453,28807600
2018-08-16,211.75,213.80999755859375,211.47000122070312,213.32000732421875,210.06033325195312,28500400
2018-08-17,213.44000244140625,217.9499969482422,213.16000366210938,217.5800018310547,214.25523376464844,35427000
2018-08-20,218.10000610351562,219.17999267578125,215.11000061035156,215.4600067138672,212.16763305664062,30287700
2018-08-21,216.8000030517578,217.19000244140625,214.02999877929688,215.0399932861328,211.7540283203125,26159800
2018-08-22,214.10000610351562,216.36000061035156,213.83999633789062,215.0500030517578,211.76390075683594,19018100
2018-08-23,214.64999389648438,217.0500030517578,214.60000610351562,215.49000549316406,212.1971893310547,18883200
2018-08-24,216.60000610351562,216.89999389648438,215.11000061035156,216.16000366210938,212.85694885253906,18476400
2018-08-27,217.14999389648438,218.74000549316406,216.3300018310547,217.94000244140625,214.6097412109375,20525100
2018-08-28,219.00999450683594,220.5399932861328,218.9199981689453,219.6999969482422,216.3428497314453,22776800
2018-08-29,220.14999389648438,223.49000549316406,219.41000366210938,222.97999572753906,219.57272338867188,27254800
2018-08-30,223.25,228.25999450683594,222.39999389648438,225.02999877929688,221.5913848876953,48793800
2018-08-31,226.50999450683594,228.8699951171875,226.0,227.6300048828125,224.1516571044922,43340100
2018-09-04,228.41000366210938,229.17999267578125,226.6300048828125,228.36000061035156,224.87049865722656,27390100
2018-09-05,228.99000549316406,229.6699981689453,225.10000610351562,226.8699951171875,223.4032745361328,33333000
2018-09-06,226.22999572753906,227.35000610351562,221.3000030517578,223.10000610351562,219.69090270996094,34290000
2018-09-07,221.85000610351562,225.3699951171875,220.7100067138672,221.3000030517578,217.9184112548828,37619800
2018-09-10,220.9499969482422,221.85000610351562,216.47000122070312,218.3300018310547,214.99375915527344,39516500
2018-09-11,218.00999450683594,224.3000030517578,216.55999755859375,223.85000610351562,220.429443359375,35749000
2018-09-12,224.94000244140625,225.0,219.83999633789062,221.07000732421875,217.69192504882812,49278700
2018-09-13,223.52000427246094,228.35000610351562,222.57000732421875,226.41000366210938,222.9503173828125,41706400
2018-09-14,225.75,226.83999633789062,222.52000427246094,223.83999633789062,220.41957092285156,31999300
2018-09-17,222.14999389648438,222.9499969482422,217.27000427246094,217.8800048828125,214.5506591796875,37195100
2018-09-18,217.7899932861328,221.85000610351562,217.1199951171875,218.24000549316406,214.90516662597656,31571700
2018-09-19,218.5,219.6199951171875,215.3000030517578,218.3699951171875,215.03314208984375,27123800
2018-09-20,220.24000549316406,222.27999877929688,219.14999389648438,220.02999877929688,216.66781616210938,26608800
2018-09-21,220.77999877929688,221.36000061035156,217.2899932861328,217.66000366210938,214.3340301513672,96246700
2018-09-24,216.82000732421875,221.25999450683594,216.6300048828125,220.7899932861328,217.4161834716797,27693400
2018-09-25,219.75,222.82000732421875,219.6999969482422,222.19000244140625,218.7947998046875,24554400
2018-09-26,221.0,223.75,219.75999450683594,220.4199981689453,217.05184936523438,23984700
2018-09-27,223.82000732421875,226.44000244140625,223.5399932861328,224.9499969482422,221.51260375976562,30181200
2018-09-28,224.7899932861328,225.83999633789062,224.02000427246094,225.74000549316406,222.29054260253906,22929400
2018-10-01,227.9499969482422,229.4199981689453,226.35000610351562,227.25999450683594,223.78732299804688,23600800
2018-10-02,227.25,230.0,226.6300048828125,229.27999877929688,225.77645874023438,24788200
2018-10-03,230.0500030517578,233.47000122070312,229.77999877929688,232.07000732421875,228.52381896972656,28654800
2018-10-04,230.77999877929688,232.35000610351562,226.72999572753906,227.99000549316406,224.5061798095703,32042000
2018-10-05,227.9600067138672,228.41000366210938,220.5800018310547,224.2899932861328,220.8627166748047,33580500
2018-10-08,222.2100067138672,224.8000030517578,220.1999969482422,223.77000427246094,220.3506622314453,29663900
2018-10-09,223.63999938964844,227.27000427246094,222.25,226.8699951171875,223.4032745361328,26891000
2018-10-10,225.4600067138672,226.35000610351562,216.0500030517578,216.36000061035156,213.05389404296875,41990600
2018-10-11,214.52000427246094,219.5,212.32000732421875,214.4499969482422,211.17306518554688,53124400
2018-10-12,220.4199981689453,222.8800048828125,216.83999633789062,222.11000061035156,218.71603393554688,40337900
2018-10-15,221.16000366210938,221.8300018310547,217.27000427246094,217.36000061035156,214.03860473632812,30791000
2018-10-16,218.92999267578125,222.99000549316406,216.75999450683594,222.14999389648438,218.7554168701172,29184000
2018-10-17,222.3000030517578,222.63999938964844,219.33999633789062,221.19000244140625,217.81008911132812,22885400
2018-10-18,217.86000061035156,219.74000549316406,213.0,216.02000427246094,212.71908569335938,32581300
2018-10-19,218.05999755859375,221.25999450683594,217.42999267578125,219.30999755859375,215.95880126953125,33078700
2018-10-22,219.7899932861328,223.36000061035156,218.94000244140625,220.64999389648438,217.2783203125,28792100
2018-10-23,215.8300018310547,223.25,214.6999969482422,222.72999572753906,219.3265380859375,38767800
2018-10-24,222.60000610351562,224.22999572753906,214.5399932861328,215.08999633789062,211.80328369140625,40925500
2018-10-25,217.7100067138672,221.3800048828125,216.75,219.8000030517578,216.4413299560547,29855800
2018-10-26,215.89999389648438,220.19000244140625,212.6699981689453,216.3000030517578,212.9947967529297,47258400
2018-10-29,219.19000244140625,219.69000244140625,206.08999633789062,212.24000549316406,208.99685668945312,45935500
2018-10-30,211.14999389648438,215.17999267578125,209.27000427246094,213.3000030517578,210.0406494140625,36660000
2018-10-31,216.8800048828125,220.4499969482422,216.6199951171875,218.86000061035156,215.51568603515625,38358900
2018-11-01,219.0500030517578,222.36000061035156,216.80999755859375,222.22000122070312,218.8243408203125,58323200
2018-11-02,209.5500030517578,213.64999389648438,205.42999267578125,207.47999572753906,204.3095703125,91328700
2018-11-05,204.3000030517578,204.38999938964844,198.1699981689453,201.58999633789062,198.50958251953125,66163700
2018-11-06,201.9199981689453,204.72000122070312,201.69000244140625,203.77000427246094,200.65626525878906,31882900
2018-11-07,205.97000122070312,210.05999755859375,204.1300048828125,209.9499969482422,206.7418212890625,33424400
2018-11-08,209.97999572753906,210.1199951171875,206.75,208.49000549316406,206.02049255371094,25362600
2018-11-09,205.5500030517578,206.00999450683594,202.25,204.47000122070312,202.048095703125,34365800
2018-11-12,199.0,199.85000610351562,193.7899932861328,194.1699981689453,191.87008666992188,51135500
2018-11-13,191.6300048828125,197.17999267578125,191.4499969482422,192.22999572753906,189.9530792236328,46882900
2018-11-14,193.89999389648438,194.47999572753906,185.92999267578125,186.8000030517578,184.58740234375,60801000
2018-11-15,188.38999938964844,191.97000122070312,186.89999389648438,191.41000366210938,189.14279174804688,46478800
2018-11-16,190.5,194.97000122070312,189.4600067138672,193.52999877929688,191.23768615722656,36928300
2018-11-19,190.0,190.6999969482422,184.99000549316406,185.86000061035156,183.65853881835938,41925300
2018-11-20,178.3699951171875,181.47000122070312,175.50999450683594,176.97999572753906,174.8837127685547,67825200
2018-11-21,179.72999572753906,180.27000427246094,176.5500030517578,176.77999877929688,174.6860809326172,31124200
2018-11-23,174.94000244140625,176.60000610351562,172.10000610351562,172.2899932861328,170.24925231933594,23624000
2018-11-26,174.24000549316406,174.9499969482422,170.25999450683594,174.6199951171875,172.55166625976562,44998500
2018-11-27,171.50999450683594,174.77000427246094,170.8800048828125,174.24000549316406,172.17616271972656,41387400
2018-11-28,176.72999572753906,181.2899932861328,174.92999267578125,180.94000244140625,178.7967987060547,46062500
2018-11-29,182.66000366210938,182.8000030517578,177.6999969482422,179.5500030517578,177.4232635498047,41770000
2018-11-30,180.2899932861328,180.3300018310547,177.02999877929688,178.5800018310547,176.4647674560547,39531500
2018-12-03,184.4600067138672,184.94000244140625,181.2100067138672,184.82000732421875,182.630859375,40802500
2018-12-04,180.9499969482422,182.38999938964844,176.27000427246094,176.69000244140625,174.59715270996094,41344300
2018-12-06,171.75999450683594,174.77999877929688,170.4199981689453,174.72000122070312,172.65048217773438,43098400
2018-12-07,173.49000549316406,174.49000549316406,168.3000030517578,168.49000549316406,166.49427795410156,42281600
2018-12-10,165.0,170.08999633789062,163.3300018310547,169.60000610351562,167.59112548828125,62026000
2018-12-11,171.66000366210938,171.7899932861328,167.0,168.6300048828125,166.6326141357422,47281700
2018-12-12,170.39999389648438,171.9199981689453,169.02000427246094,169.10000610351562,167.0970458984375,35627700
2018-12-13,170.49000549316406,172.57000732421875,169.5500030517578,170.9499969482422,168.9251251220703,31898600
2018-12-14,169.0,169.0800018310547,165.27999877929688,165.47999572753906,163.51991271972656,40703700
2018-12-17,165.4499969482422,168.35000610351562,162.72999572753906,163.94000244140625,161.9981689453125,44287900
2018-12-18,165.3800048828125,167.52999877929688,164.38999938964844,166.07000732421875,164.10293579101562,33841500
2018-12-19,166.0,167.4499969482422,159.08999633789062,160.88999938964844,158.9842987060547,49047300
2018-12-20,160.39999389648438,162.11000061035156,155.3000030517578,156.8300018310547,154.97239685058594,64773000
2018-12-21,156.86000061035156,158.16000366210938,149.6300048828125,150.72999572753906,148.9446258544922,95744600
2018-12-24,148.14999389648438,151.5500030517578,146.58999633789062,146.8300018310547,145.09083557128906,37169200
2018-12-26,148.3000030517578,157.22999572753906,146.72000122070312,157.1699981689453,155.308349609375,58582500
2018-12-27,155.83999633789062,156.77000427246094,150.07000732421875,156.14999389648438,154.30044555664062,53117100
2018-12-28,157.5,158.52000427246094,154.5500030517578,156.22999572753906,154.37948608398438,42291400
2018-12-31,158.52999877929688,159.36000061035156,156.47999572753906,157.74000549316406,155.87161254882812,35003500
2019-01-02,154.88999938964844,158.85000610351562,154.22999572753906,157.9199981689453,156.0494842529297,37039700
2019-01-03,143.97999572753906,145.72000122070312,142.0,142.19000244140625,140.50579833984375,91312200
2019-01-04,144.52999877929688,148.5500030517578,143.8000030517578,148.25999450683594,146.50389099121094,58607100
2019-01-07,148.6999969482422,148.8300018310547,145.89999389648438,147.92999267578125,146.1778106689453,54777800
2019-01-08,149.55999755859375,151.82000732421875,148.52000427246094,150.75,148.96438598632812,41025300
2019-01-09,151.2899932861328,154.52999877929688,149.6300048828125,153.30999755859375,151.4940643310547,45099100
2019-01-10,152.5,153.97000122070312,150.86000061035156,153.8000030517578,151.978271484375,35780700
2019-01-11,152.8800048828125,153.6999969482422,151.50999450683594,152.2899932861328,150.4861602783203,27023200
2019-01-14,150.85000610351562,151.27000427246094,149.22000122070312,150.0,148.22328186035156,32439200
2019-01-15,150.27000427246094,153.38999938964844,150.0500030517578,153.07000732421875,151.25692749023438,28710900
2019-01-16,153.0800018310547,155.8800048828125,153.0,154.94000244140625,153.1047821044922,30569700
2019-01-17,154.1999969482422,157.66000366210938,153.25999450683594,155.86000061035156,154.01388549804688,29821200
2019-01-18,157.5,157.8800048828125,155.97999572753906,156.82000732421875,154.96249389648438,33751000
2019-01-22,156.41000366210938,156.72999572753906,152.6199951171875,153.3000030517578,151.4842071533203,30394000
2019-01-23,154.14999389648438,155.13999938964844,151.6999969482422,153.9199981689453,152.0968475341797,23130600
2019-01-24,154.11000061035156,154.47999572753906,151.74000549316406,152.6999969482422,150.89129638671875,25441500
2019-01-25,155.47999572753906,158.1300048828125,154.32000732421875,157.75999450683594,155.891357421875,33535500
2019-01-28,155.7899932861328,156.3300018310547,153.66000366210938,156.3000030517578,154.4486541748047,26192100
2019-01-29,156.25,158.1300048828125,154.11000061035156,154.67999267578125,152.84783935546875,41587200
2019-01-30,163.25,166.14999389648438,160.22999572753906,165.25,163.2926483154297,61109800
2019-01-31,166.11000061035156,169.0,164.55999755859375,166.44000244140625,164.46856689453125,40739600
2019-02-01,166.9600067138672,168.97999572753906,165.92999267578125,166.52000427246094,164.547607421875,32668100
2019-02-04,167.41000366210938,171.66000366210938,167.27999877929688,171.25,169.22158813476562,31495500
2019-02-05,172.86000061035156,175.0800018310547,172.35000610351562,174.17999267578125,172.1168670654297,36101600
2019-02-06,174.64999389648438,175.57000732421875,172.85000610351562,174.24000549316406,172.17616271972656,28239600
2019-02-07,172.39999389648438,173.94000244140625,170.33999633789062,170.94000244140625,168.91526794433594,31741700
2019-02-08,168.99000549316406,170.66000366210938,168.4199981689453,170.41000366210938,169.1137237548828,23820000
2019-02-11,171.0500030517578,171.2100067138672,169.25,169.42999267578125,168.14117431640625,20993400
2019-02-12,170.10000610351562,171.0,169.6999969482422,170.88999938964844,169.59007263183594,22283500
2019-02-13,171.38999938964844,172.47999572753906,169.9199981689453,170.17999267578125,168.88546752929688,22490200
2019-02-14,169.7100067138672,171.25999450683594,169.3800048828125,170.8000030517578,169.5007781982422,21835700
2019-02-15,171.25,171.6999969482422,169.75,170.4199981689453,169.1236572265625,24626800
2019-02-19,169.7100067138672,171.44000244140625,169.49000549316406,170.92999267578125,169.6297607421875,18972800
2019-02-20,171.19000244140625,173.32000732421875,170.99000549316406,172.02999877929688,170.72140502929688,26114400
2019-02-21,171.8000030517578,172.3699951171875,170.3000030517578,171.05999755859375,169.7587890625,17249700
2019-02-22,171.5800018310547,173.0,171.3800048828125,172.97000122070312,171.6542510986328,18913200
2019-02-25,174.16000366210938,175.8699951171875,173.9499969482422,174.22999572753906,172.90467834472656,21873400
2019-02-26,173.7100067138672,175.3000030517578,173.1699981689453,174.3300018310547,173.00392150878906,17070200
2019-02-27,173.2100067138672,175.0,172.72999572753906,174.8699951171875,173.539794921875,27835400
2019-02-28,174.32000732421875,174.91000366210938,172.9199981689453,173.14999389648438,171.8328857421875,28215400
2019-03-01,174.27999877929688,175.14999389648438,172.88999938964844,174.97000122070312,173.6390380859375,25886200
2019-03-04,175.69000244140625,177.75,173.97000122070312,175.85000610351562,174.51235961914062,27436200
2019-03-05,175.94000244140625,176.0,174.5399932861328,175.52999877929688,174.1947784423828,19737400
2019-03-06,174.6699981689453,175.49000549316406,173.94000244140625,174.52000427246094,173.19247436523438,20810400
2019-03-07,173.8699951171875,174.44000244140625,172.02000427246094,172.5,171.18783569335938,24796400
2019-03-08,170.32000732421875,173.07000732421875,169.5,172.91000366210938,171.59471130371094,23999400
2019-03-11,175.49000549316406,179.1199951171875,175.35000610351562,178.89999389648438,177.5391387939453,32011000
2019-03-12,180.0,182.6699981689453,179.3699951171875,180.91000366210938,179.53387451171875,32467600
2019-03-13,182.25,183.3000030517578,180.9199981689453,181.7100067138672,180.32777404785156,31032500
2019-03-14,183.89999389648438,184.10000610351562,182.55999755859375,183.72999572753906,182.3323974609375,23579500
2019-03-15,184.85000610351562,187.3300018310547,183.74000549316406,186.1199951171875,184.7042236328125,39042900
2019-03-18,185.8000030517578,188.38999938964844,185.7899932861328,188.02000427246094,186.58978271484375,26219800
2019-03-19,188.35000610351562,188.99000549316406,185.9199981689453,186.52999877929688,185.11111450195312,31646400
2019-03-20,186.22999572753906,189.49000549316406,184.72999572753906,188.16000366210938,186.7287139892578,31035200
2019-03-21,190.02000427246094,196.3300018310547,189.80999755859375,195.08999633789062,193.60598754882812,51034200
2019-03-22,195.33999633789062,197.69000244140625,190.77999877929688,191.0500030517578,189.5967254638672,42407700
2019-03-25,191.50999450683594,191.97999572753906,186.60000610351562,188.74000549316406,187.30429077148438,43845300
2019-03-26,191.66000366210938,192.8800048828125,184.5800018310547,186.7899932861328,185.36912536621094,49800500
2019-03-27,188.75,189.75999450683594,186.5500030517578,188.47000122070312,187.03634643554688,29848400
2019-03-28,188.9499969482422,189.55999755859375,187.52999877929688,188.72000122070312,187.28443908691406,20780400
2019-03-29,189.8300018310547,190.0800018310547,188.5399932861328,189.9499969482422,188.5050811767578,23564000
2019-04-01,191.63999938964844,191.67999267578125,188.3800048828125,191.24000549316406,189.7852783203125,27862000
2019-04-02,191.08999633789062,194.4600067138672,191.0500030517578,194.02000427246094,192.5441436767578,22765700
2019-04-03,193.25,196.5,193.14999389648438,195.35000610351562,193.86402893066406,23271800
2019-04-04,194.7899932861328,196.3699951171875,193.13999938964844,195.69000244140625,194.20143127441406,19114300
2019-04-05,196.4499969482422,197.10000610351562,195.92999267578125,197.0,195.50146484375,18526600
2019-04-08,196.4199981689453,200.22999572753906,196.33999633789062,200.10000610351562,198.577880859375,25881700
2019-04-09,200.32000732421875,202.85000610351562,199.22999572753906,199.5,197.98245239257812,35768200
2019-04-10,198.67999267578125,200.74000549316406,198.17999267578125,200.6199951171875,199.0939178466797,21695300
2019-04-11,200.85000610351562,201.0,198.44000244140625,198.9499969482422,197.43663024902344,20900800
2019-04-12,199.1999969482422,200.13999938964844,196.2100067138672,198.8699951171875,197.35723876953125,27760700
2019-04-15,198.5800018310547,199.85000610351562,198.00999450683594,199.22999572753906,197.71449279785156,17536600
2019-04-16,199.4600067138672,201.3699951171875,198.55999755859375,199.25,197.73434448242188,25696400
2019-04-17,199.5399932861328,203.3800048828125,198.61000061035156,203.1300048828125,201.5848388671875,28906800
2019-04-18,203.1199951171875,204.14999389648438,202.52000427246094,203.86000061035156,202.30929565429688,24195800
2019-04-22,202.8300018310547,204.94000244140625,202.33999633789062,204.52999877929688,202.9741973876953,19439500
2019-04-23,204.42999267578125,207.75,203.89999389648438,207.47999572753906,205.90174865722656,23323000
2019-04-24,207.36000061035156,208.47999572753906,207.0500030517578,207.16000366210938,205.5841827392578,17540600
2019-04-25,206.8300018310547,207.75999450683594,205.1199951171875,205.27999877929688,203.71849060058594,18543200
2019-04-26,204.89999389648438,205.0,202.1199951171875,204.3000030517578,202.74594116210938,18649100
2019-04-29,204.39999389648438,205.97000122070312,203.86000061035156,204.61000061035156,203.0535888671875,22204700
2019-04-30,203.05999755859375,203.39999389648438,199.11000061035156,200.6699981689453,199.14353942871094,46534900
2019-05-01,209.8800048828125,215.30999755859375,209.22999572753906,210.52000427246094,208.9186248779297,64827300
2019-05-02,209.83999633789062,212.64999389648438,208.1300048828125,209.14999389648438,207.55905151367188,31996300
2019-05-03,210.88999938964844,211.83999633789062,210.22999572753906,211.75,210.13926696777344,20892400
2019-05-06,204.2899932861328,208.83999633789062,203.5,208.47999572753906,206.89413452148438,32443100
2019-05-07,205.8800048828125,207.4199981689453,200.8300018310547,202.86000061035156,201.31689453125,38763700
2019-05-08,201.89999389648438,205.33999633789062,201.75,202.89999389648438,201.35658264160156,26339500
2019-05-09,200.39999389648438,201.67999267578125,196.66000366210938,200.72000122070312,199.19317626953125,34908600
2019-05-10,197.4199981689453,198.85000610351562,192.77000427246094,197.17999267578125,196.43365478515625,41208700
2019-05-13,187.7100067138672,189.47999572753906,182.85000610351562,185.72000122070312,185.0170440673828,57430600
2019-05-14,186.41000366210938,189.6999969482422,185.41000366210938,188.66000366210938,187.94590759277344,36529700
2019-05-15,186.27000427246094,191.75,186.02000427246094,190.9199981689453,190.19735717773438,26544700
2019-05-16,189.91000366210938,192.47000122070312,188.83999633789062,190.0800018310547,189.36053466796875,33031400
2019-05-17,186.92999267578125,190.89999389648438,186.75999450683594,189.0,188.2846221923828,32879100
2019-05-20,183.52000427246094,184.35000610351562,180.27999877929688,183.08999633789062,182.39698791503906,38612300
2019-05-21,185.22000122070312,188.0,184.6999969482422,186.60000610351562,185.89370727539062,28364800
2019-05-22,184.66000366210938,185.7100067138672,182.5500030517578,182.77999877929688,182.08816528320312,29748600
2019-05-23,179.8000030517578,180.5399932861328,177.80999755859375,179.66000366210938,178.97998046875,36529700
2019-05-24,180.1999969482422,182.13999938964844,178.6199951171875,178.97000122070312,178.29258728027344,23714700
2019-05-28,178.9199981689453,180.58999633789062,177.91000366210938,178.22999572753906,177.55538940429688,27948200
2019-05-29,176.4199981689453,179.35000610351562,176.0,177.3800048828125,176.70860290527344,28481200
2019-05-30,177.9499969482422,179.22999572753906,176.6699981689453,178.3000030517578,177.6251220703125,21218400
2019-05-31,176.22999572753906,177.99000549316406,174.99000549316406,175.07000732421875,174.4073486328125,27043600
2019-06-03,175.60000610351562,177.9199981689453,170.27000427246094,173.3000030517578,172.64404296875,40396100
2019-06-04,175.44000244140625,179.8300018310547,174.52000427246094,179.63999938964844,178.96005249023438,30968000
2019-06-05,184.27999877929688,184.99000549316406,181.13999938964844,182.5399932861328,181.84906005859375,29773400
2019-06-06,183.0800018310547,185.47000122070312,182.14999389648438,185.22000122070312,184.51893615722656,22526300
2019-06-07,186.50999450683594,191.9199981689453,185.77000427246094,190.14999389648438,189.43026733398438,30684400
2019-06-10,191.80999755859375,195.3699951171875,191.6199951171875,192.5800018310547,191.85107421875,26220900
2019-06-11,194.86000061035156,196.0,193.60000610351562,194.80999755859375,194.0726318359375,26932900
2019-06-12,193.9499969482422,195.97000122070312,193.38999938964844,194.19000244140625,193.45498657226562,18253200
2019-06-13,194.6999969482422,196.7899932861328,193.60000610351562,194.14999389648438,193.4151153564453,21674600
2019-06-14,191.5500030517578,193.58999633789062,190.3000030517578,192.74000549316406,192.01046752929688,18761500
2019-06-17,192.89999389648438,194.9600067138672,192.1699981689453,193.88999938964844,193.15611267089844,14669100
2019-06-18,196.0500030517578,200.2899932861328,195.2100067138672,198.4499969482422,197.6988525390625,26551000
2019-06-19,199.67999267578125,199.8800048828125,197.30999755859375,197.8699951171875,197.1210479736328,21124200
2019-06-20,200.3699951171875,200.61000061035156,198.02999877929688,199.4600067138672,198.7050323486328,21514000
